Time,RSSI
2026-4-15 15:45:50.154,-71.400001525878906
2026-4-15 15:45:50.164,-71.099998474121094
2026-4-15 15:45:50.173,-69.900001525878906
2026-4-15 15:45:50.183,-68.5
2026-4-15 15:45:50.193,-68.199996948242188
2026-4-15 15:45:50.203,-68.400001525878906
2026-4-15 15:45:50.214,-69
2026-4-15 15:45:50.225,-69.300003051757812
2026-4-15 15:45:50.238,-69.800003051757812
2026-4-15 15:45:50.245,-69.800003051757812
2026-4-15 15:45:50.255,-69.599998474121094
2026-4-15 15:45:50.264,-68.699996948242188
2026-4-15 15:45:50.275,-67.599998474121094
2026-4-15 15:45:50.285,-66.599998474121094
2026-4-15 15:45:50.296,-65.699996948242188
2026-4-15 15:45:50.306,-65.199996948242188
2026-4-15 15:45:50.316,-65.199996948242188
2026-4-15 15:45:50.328,-65.400001525878906
2026-4-15 15:45:50.342,-65.900001525878906
2026-4-15 15:45:50.346,-66
2026-4-15 15:45:50.357,-65.800003051757812
2026-4-15 15:45:50.366,-64.900001525878906
2026-4-15 15:45:50.378,-63.799999237060547
2026-4-15 15:45:50.388,-62.900001525878906
2026-4-15 15:45:50.397,-62.5
2026-4-15 15:45:50.428,-62.700000762939453
2026-4-15 15:45:50.430,-63.900001525878906
2026-4-15 15:45:50.432,-65.800003051757812
2026-4-15 15:45:50.438,-68.400001525878906
2026-4-15 15:45:50.457,-70.800003051757812
2026-4-15 15:45:50.459,-71.300003051757812
2026-4-15 15:45:50.473,-69.900001525878906
2026-4-15 15:45:50.480,-68.099998474121094
2026-4-15 15:45:50.487,-66.5
2026-4-15 15:45:50.499,-65.699996948242188
2026-4-15 15:45:50.510,-65.699996948242188
2026-4-15 15:45:50.520,-66
2026-4-15 15:45:50.530,-66.099998474121094
2026-4-15 15:45:50.539,-65.5
2026-4-15 15:45:50.549,-65.199996948242188
2026-4-15 15:45:50.560,-65.099998474121094
2026-4-15 15:45:50.572,-65.199996948242188
2026-4-15 15:45:50.580,-65.400001525878906
2026-4-15 15:45:50.590,-65.900001525878906
2026-4-15 15:45:50.600,-66.800003051757812
2026-4-15 15:45:50.627,-68.099998474121094
2026-4-15 15:45:50.628,-69.099998474121094
2026-4-15 15:45:50.631,-70
2026-4-15 15:45:50.642,-70.599998474121094
2026-4-15 15:45:50.653,-71.300003051757812
2026-4-15 15:45:50.662,-73.800003051757812
2026-4-15 15:45:50.673,-83.599998474121094
2026-4-15 15:45:50.682,-76.400001525878906
2026-4-15 15:45:50.693,-71.599998474121094
2026-4-15 15:45:50.703,-71.099998474121094
2026-4-15 15:45:50.713,-71.699996948242188
2026-4-15 15:45:50.723,-71.5
2026-4-15 15:45:50.734,-71.300003051757812
2026-4-15 15:45:50.742,-70.900001525878906
2026-4-15 15:45:50.754,-70.199996948242188
2026-4-15 15:45:50.764,-70.900001525878906
2026-4-15 15:45:50.773,-72.800003051757812
2026-4-15 15:45:50.783,-73.900001525878906
2026-4-15 15:45:50.795,-74.800003051757812
2026-4-15 15:45:50.805,-78.199996948242188
2026-4-15 15:45:50.815,-81.199996948242188
2026-4-15 15:45:50.827,-77.5
2026-4-15 15:45:51.085,-76.300003051757812
2026-4-15 15:45:51.088,-79.699996948242188
2026-4-15 15:45:51.089,-72.5
2026-4-15 15:45:51.092,-69.599998474121094
2026-4-15 15:45:51.096,-69.800003051757812
2026-4-15 15:45:51.098,-69.699996948242188
2026-4-15 15:45:51.100,-67.900001525878906
2026-4-15 15:45:51.103,-65.5
2026-4-15 15:45:51.106,-64
2026-4-15 15:45:51.109,-63.299999237060547
2026-4-15 15:45:51.112,-63.700000762939453
2026-4-15 15:45:51.116,-63.900001525878906
2026-4-15 15:45:51.118,-63.900001525878906
2026-4-15 15:45:51.122,-64.199996948242188
2026-4-15 15:45:51.125,-64.900001525878906
2026-4-15 15:45:51.128,-65.800003051757812
2026-4-15 15:45:51.130,-66.099998474121094
2026-4-15 15:45:51.132,-66.5
2026-4-15 15:45:51.134,-67.300003051757812
2026-4-15 15:45:51.138,-67.699996948242188
2026-4-15 15:45:51.141,-68.099998474121094
2026-4-15 15:45:51.143,-68.400001525878906
2026-4-15 15:45:51.146,-68.800003051757812
2026-4-15 15:45:51.150,-69.199996948242188
2026-4-15 15:45:51.152,-70.199996948242188
2026-4-15 15:45:51.155,-71.099998474121094
2026-4-15 15:45:51.160,-71.599998474121094
2026-4-15 15:45:51.162,-71.300003051757812
2026-4-15 15:45:51.165,-70.699996948242188
2026-4-15 15:45:51.192,-70.099998474121094
2026-4-15 15:45:51.194,-69.800003051757812
2026-4-15 15:45:51.197,-69.699996948242188
2026-4-15 15:45:51.200,-69.699996948242188
2026-4-15 15:45:51.202,-69.800003051757812
2026-4-15 15:45:51.205,-69.800003051757812
2026-4-15 15:45:51.207,-69.800003051757812
2026-4-15 15:45:51.211,-70
2026-4-15 15:45:51.237,-70.099998474121094
2026-4-15 15:45:51.239,-70.400001525878906
2026-4-15 15:45:51.241,-71.199996948242188
2026-4-15 15:45:51.244,-72.199996948242188
2026-4-15 15:45:51.252,-73.5
2026-4-15 15:45:51.296,-75
2026-4-15 15:45:51.298,-75.400001525878906
2026-4-15 15:45:51.300,-74.699996948242188
2026-4-15 15:45:51.302,-73.800003051757812
2026-4-15 15:45:51.305,-72.900001525878906
2026-4-15 15:45:51.378,-72.300003051757812
2026-4-15 15:45:51.381,-72
2026-4-15 15:45:51.384,-72.099998474121094
2026-4-15 15:45:51.385,-72.699996948242188
2026-4-15 15:45:51.389,-73.699996948242188
2026-4-15 15:45:51.391,-74.699996948242188
2026-4-15 15:45:51.394,-75.599998474121094
2026-4-15 15:45:51.396,-76.800003051757812
2026-4-15 15:45:51.399,-77.699996948242188
2026-4-15 15:45:51.460,-78
2026-4-15 15:45:51.462,-76.800003051757812
2026-4-15 15:45:51.464,-75.099998474121094
2026-4-15 15:45:51.467,-73.400001525878906
2026-4-15 15:45:51.470,-71.599998474121094
2026-4-15 15:45:51.472,-69.900001525878906
2026-4-15 15:45:51.476,-68.599998474121094
2026-4-15 15:45:51.478,-67.900001525878906
2026-4-15 15:45:51.516,-67.800003051757812
2026-4-15 15:45:51.520,-67.900001525878906
2026-4-15 15:45:51.523,-67.599998474121094
2026-4-15 15:45:51.526,-67.300003051757812
2026-4-15 15:45:51.528,-66.800003051757812
2026-4-15 15:45:51.537,-66.400001525878906
2026-4-15 15:45:51.548,-66.099998474121094
2026-4-15 15:45:51.557,-66.099998474121094
2026-4-15 15:45:51.571,-66.599998474121094
2026-4-15 15:45:51.578,-67.699996948242188
2026-4-15 15:45:51.588,-69.599998474121094
2026-4-15 15:45:51.607,-73.300003051757812
2026-4-15 15:45:51.609,-80.099998474121094
2026-4-15 15:45:51.618,-83.099998474121094
2026-4-15 15:45:51.628,-76.900001525878906
2026-4-15 15:45:51.640,-73.199996948242188
2026-4-15 15:45:51.649,-71.099998474121094
2026-4-15 15:45:51.662,-69.5
2026-4-15 15:45:51.669,-68.699996948242188
2026-4-15 15:45:51.679,-68.599998474121094
2026-4-15 15:45:51.708,-68.400001525878906
2026-4-15 15:45:51.710,-67.900001525878906
2026-4-15 15:45:51.711,-67.300003051757812
2026-4-15 15:45:51.721,-67
2026-4-15 15:45:51.732,-66.900001525878906
2026-4-15 15:45:51.742,-67.099998474121094
2026-4-15 15:45:51.750,-67.699996948242188
2026-4-15 15:45:51.762,-68.800003051757812
2026-4-15 15:45:51.772,-70.5
2026-4-15 15:45:51.783,-74.5
2026-4-15 15:45:51.793,-82.400001525878906
2026-4-15 15:45:51.802,-74.800003051757812
2026-4-15 15:45:51.812,-70
2026-4-15 15:45:51.822,-67.800003051757812
2026-4-15 15:45:51.833,-66.900001525878906
2026-4-15 15:45:51.841,-66.599998474121094
2026-4-15 15:45:51.853,-66.900001525878906
2026-4-15 15:45:51.864,-67.300003051757812
2026-4-15 15:45:51.873,-67.800003051757812
2026-4-15 15:45:51.883,-68.5
2026-4-15 15:45:51.907,-69.199996948242188
2026-4-15 15:45:51.909,-70
2026-4-15 15:45:51.914,-70.699996948242188
2026-4-15 15:45:51.924,-71.099998474121094
2026-4-15 15:45:51.935,-70.400001525878906
2026-4-15 15:45:51.945,-69.199996948242188
2026-4-15 15:45:51.955,-67.599998474121094
2026-4-15 15:45:51.964,-66.099998474121094
2026-4-15 15:45:51.976,-64.900001525878906
2026-4-15 15:45:51.988,-64.5
2026-4-15 15:45:51.996,-64.900001525878906
2026-4-15 15:45:52.005,-66
2026-4-15 15:45:52.016,-67.300003051757812
2026-4-15 15:45:52.026,-68.199996948242188
2026-4-15 15:45:52.035,-68.5
2026-4-15 15:45:52.047,-68.5
2026-4-15 15:45:52.057,-68.599998474121094
2026-4-15 15:45:52.067,-68.800003051757812
2026-4-15 15:45:52.077,-69.5
2026-4-15 15:45:52.087,-70.800003051757812
2026-4-15 15:45:52.097,-72.699996948242188
2026-4-15 15:45:52.108,-74.599998474121094
2026-4-15 15:45:52.120,-75.800003051757812
2026-4-15 15:45:52.129,-75.900001525878906
2026-4-15 15:45:52.139,-76.300003051757812
2026-4-15 15:45:52.148,-76.800003051757812
2026-4-15 15:45:52.159,-77.699996948242188
2026-4-15 15:45:52.167,-77.800003051757812
2026-4-15 15:45:52.179,-77.900001525878906
2026-4-15 15:45:52.188,-77
2026-4-15 15:45:52.199,-76.099998474121094
2026-4-15 15:45:52.208,-74.699996948242188
2026-4-15 15:45:52.219,-73.199996948242188
2026-4-15 15:45:52.230,-71.900001525878906
2026-4-15 15:45:52.241,-70.900001525878906
2026-4-15 15:45:52.249,-70.099998474121094
2026-4-15 15:45:52.261,-69.5
2026-4-15 15:45:52.275,-69.099998474121094
2026-4-15 15:45:52.281,-68.599998474121094
2026-4-15 15:45:52.291,-68.099998474121094
2026-4-15 15:45:52.301,-67.800003051757812
2026-4-15 15:45:52.311,-67.699996948242188
2026-4-15 15:45:52.321,-68
2026-4-15 15:45:52.335,-68.599998474121094
2026-4-15 15:45:52.343,-69.400001525878906
2026-4-15 15:45:52.353,-70.300003051757812
2026-4-15 15:45:52.363,-70.800003051757812
2026-4-15 15:45:52.374,-70.800003051757812
2026-4-15 15:45:52.382,-70.599998474121094
2026-4-15 15:45:52.392,-70.599998474121094
2026-4-15 15:45:52.403,-71
2026-4-15 15:45:52.415,-71.599998474121094
2026-4-15 15:45:52.423,-72.099998474121094
2026-4-15 15:45:52.434,-72.800003051757812
2026-4-15 15:45:52.442,-73.400001525878906
2026-4-15 15:45:52.454,-74
2026-4-15 15:45:52.464,-74.599998474121094
2026-4-15 15:45:52.475,-75
2026-4-15 15:45:52.485,-75.099998474121094
2026-4-15 15:45:52.495,-75
2026-4-15 15:45:52.505,-74.699996948242188
2026-4-15 15:45:52.524,-74.5
2026-4-15 15:45:52.527,-74.400001525878906
2026-4-15 15:45:52.537,-74.300003051757812
2026-4-15 15:45:52.547,-74.199996948242188
2026-4-15 15:45:52.559,-74.099998474121094
2026-4-15 15:45:52.566,-73.800003051757812
2026-4-15 15:45:52.577,-73.5
2026-4-15 15:45:52.585,-73.099998474121094
2026-4-15 15:45:52.597,-72.800003051757812
2026-4-15 15:45:52.609,-72.699996948242188
2026-4-15 15:45:52.617,-72.800003051757812
2026-4-15 15:45:52.627,-72.800003051757812
2026-4-15 15:45:52.637,-72.599998474121094
2026-4-15 15:45:52.647,-72.400001525878906
2026-4-15 15:45:52.657,-71.800003051757812
2026-4-15 15:45:52.667,-71.099998474121094
2026-4-15 15:45:52.678,-70.599998474121094
2026-4-15 15:45:52.690,-70.199996948242188
2026-4-15 15:45:52.698,-70
2026-4-15 15:45:52.708,-69.800003051757812
2026-4-15 15:45:52.719,-69.400001525878906
2026-4-15 15:45:52.729,-69.199996948242188
2026-4-15 15:45:52.738,-68.800003051757812
2026-4-15 15:45:52.748,-68.599998474121094
2026-4-15 15:45:52.760,-68.599998474121094
2026-4-15 15:45:52.769,-68.599998474121094
2026-4-15 15:45:52.783,-68.699996948242188
2026-4-15 15:45:52.791,-68.800003051757812
2026-4-15 15:45:52.799,-68.800003051757812
2026-4-15 15:45:52.811,-68.699996948242188
2026-4-15 15:45:52.819,-68.599998474121094
2026-4-15 15:45:52.831,-68.400001525878906
2026-4-15 15:45:52.844,-68.199996948242188
2026-4-15 15:45:52.852,-68
2026-4-15 15:45:52.862,-67.900001525878906
2026-4-15 15:45:52.871,-68
2026-4-15 15:45:52.881,-68.099998474121094
2026-4-15 15:45:52.891,-68
2026-4-15 15:45:52.904,-67.900001525878906
2026-4-15 15:45:52.912,-67.699996948242188
2026-4-15 15:45:52.921,-67.599998474121094
2026-4-15 15:45:52.931,-67.5
2026-4-15 15:45:52.944,-67.400001525878906
2026-4-15 15:45:52.965,-67.5
2026-4-15 15:45:52.967,-67.5
2026-4-15 15:45:52.974,-67.599998474121094
2026-4-15 15:45:53.027,-67.599998474121094
2026-4-15 15:45:53.029,-67.599998474121094
2026-4-15 15:45:53.032,-67.699996948242188
2026-4-15 15:45:53.034,-67.599998474121094
2026-4-15 15:45:53.036,-67.599998474121094
2026-4-15 15:45:53.039,-67.800003051757812
2026-4-15 15:45:53.044,-68
2026-4-15 15:45:53.114,-68.300003051757812
2026-4-15 15:45:53.115,-68.599998474121094
2026-4-15 15:45:53.118,-68.900001525878906
2026-4-15 15:45:53.123,-69
2026-4-15 15:45:53.124,-69.099998474121094
2026-4-15 15:45:53.126,-69.199996948242188
2026-4-15 15:45:53.131,-69.199996948242188
2026-4-15 15:45:53.134,-69.300003051757812
2026-4-15 15:45:53.137,-69.199996948242188
2026-4-15 15:45:53.167,-69.199996948242188
2026-4-15 15:45:53.168,-69.099998474121094
2026-4-15 15:45:53.171,-69
2026-4-15 15:45:53.186,-68.900001525878906
2026-4-15 15:45:53.189,-68.900001525878906
2026-4-15 15:45:53.218,-68.800003051757812
2026-4-15 15:45:53.220,-68.800003051757812
2026-4-15 15:45:53.222,-68.699996948242188
2026-4-15 15:45:53.230,-68.800003051757812
2026-4-15 15:45:53.237,-68.900001525878906
2026-4-15 15:45:53.303,-69
2026-4-15 15:45:53.306,-69.099998474121094
2026-4-15 15:45:53.308,-69.199996948242188
2026-4-15 15:45:53.310,-69.199996948242188
2026-4-15 15:45:53.312,-69.099998474121094
2026-4-15 15:45:53.314,-68.900001525878906
2026-4-15 15:45:53.318,-68.699996948242188
2026-4-15 15:45:53.322,-68.699996948242188
2026-4-15 15:45:53.359,-68.699996948242188
2026-4-15 15:45:53.361,-68.800003051757812
2026-4-15 15:45:53.362,-68.900001525878906
2026-4-15 15:45:53.365,-69.099998474121094
2026-4-15 15:45:53.369,-69.400001525878906
2026-4-15 15:45:53.381,-69.800003051757812
2026-4-15 15:45:53.392,-70.099998474121094
2026-4-15 15:45:53.401,-70.300003051757812
2026-4-15 15:45:53.410,-70.099998474121094
2026-4-15 15:45:53.421,-69.800003051757812
2026-4-15 15:45:53.432,-69.5
2026-4-15 15:45:53.441,-69.300003051757812
2026-4-15 15:45:53.453,-69.300003051757812
2026-4-15 15:45:53.462,-69.400001525878906
2026-4-15 15:45:53.473,-69.800003051757812
2026-4-15 15:45:53.484,-70.300003051757812
2026-4-15 15:45:53.493,-71.099998474121094
2026-4-15 15:45:53.502,-72.300003051757812
2026-4-15 15:45:53.518,-74.599998474121094
2026-4-15 15:45:53.523,-77.400001525878906
2026-4-15 15:45:53.534,-80.099998474121094
2026-4-15 15:45:53.543,-80.199996948242188
2026-4-15 15:45:53.554,-78.599998474121094
2026-4-15 15:45:53.564,-77
2026-4-15 15:45:53.572,-75.800003051757812
2026-4-15 15:45:53.584,-74.900001525878906
2026-4-15 15:45:53.592,-74.300003051757812
2026-4-15 15:45:53.609,-73.900001525878906
2026-4-15 15:45:53.613,-73.900001525878906
2026-4-15 15:45:53.625,-74.099998474121094
2026-4-15 15:45:53.635,-74.400001525878906
2026-4-15 15:45:53.646,-74.699996948242188
2026-4-15 15:45:53.655,-75.199996948242188
2026-4-15 15:45:53.664,-76
2026-4-15 15:45:53.676,-76.599998474121094
2026-4-15 15:45:53.687,-77.300003051757812
2026-4-15 15:45:53.697,-78.5
2026-4-15 15:45:53.706,-79.800003051757812
2026-4-15 15:45:53.716,-80.5
2026-4-15 15:45:53.729,-77.400001525878906
2026-4-15 15:45:53.735,-73.800003051757812
2026-4-15 15:45:53.747,-70.900001525878906
2026-4-15 15:45:53.757,-68.900001525878906
2026-4-15 15:45:53.768,-67.800003051757812
2026-4-15 15:45:53.777,-67.400001525878906
2026-4-15 15:45:53.788,-67.699996948242188
2026-4-15 15:45:53.796,-68.699996948242188
2026-4-15 15:45:53.807,-70.900001525878906
2026-4-15 15:45:53.817,-75.699996948242188
2026-4-15 15:45:53.829,-85.300003051757812
2026-4-15 15:45:53.838,-76.599998474121094
2026-4-15 15:45:53.849,-72.099998474121094
2026-4-15 15:45:53.858,-70.900001525878906
2026-4-15 15:45:53.869,-71.699996948242188
2026-4-15 15:45:53.879,-74.199996948242188
2026-4-15 15:45:53.889,-78.300003051757812
2026-4-15 15:45:53.903,-82.400001525878906
2026-4-15 15:45:53.910,-80.599998474121094
2026-4-15 15:45:53.920,-78.199996948242188
2026-4-15 15:45:53.931,-76.400001525878906
2026-4-15 15:45:53.940,-74.800003051757812
2026-4-15 15:45:53.950,-73.099998474121094
2026-4-15 15:45:53.959,-71.5
2026-4-15 15:45:53.971,-70.199996948242188
2026-4-15 15:45:53.984,-69.599998474121094
2026-4-15 15:45:53.992,-69.5
2026-4-15 15:45:54.000,-69.599998474121094
2026-4-15 15:45:54.011,-69.800003051757812
2026-4-15 15:45:54.022,-70.199996948242188
2026-4-15 15:45:54.033,-70.400001525878906
2026-4-15 15:45:54.042,-71
2026-4-15 15:45:54.052,-71.900001525878906
2026-4-15 15:45:54.062,-73.400001525878906
2026-4-15 15:45:54.073,-75
2026-4-15 15:45:54.082,-76.300003051757812
2026-4-15 15:45:54.092,-76.699996948242188
2026-4-15 15:45:54.103,-76.300003051757812
2026-4-15 15:45:54.113,-75.099998474121094
2026-4-15 15:45:54.123,-74.300003051757812
2026-4-15 15:45:54.133,-73.599998474121094
2026-4-15 15:45:54.145,-73.199996948242188
2026-4-15 15:45:54.154,-72.800003051757812
2026-4-15 15:45:54.164,-72.800003051757812
2026-4-15 15:45:54.174,-72.800003051757812
2026-4-15 15:45:54.185,-73
2026-4-15 15:45:54.195,-73.599998474121094
2026-4-15 15:45:54.205,-74.5
2026-4-15 15:45:54.214,-75.699996948242188
2026-4-15 15:45:54.225,-77
2026-4-15 15:45:54.235,-77.900001525878906
2026-4-15 15:45:54.275,-78
2026-4-15 15:45:54.277,-77.400001525878906
2026-4-15 15:45:54.280,-77.400001525878906
2026-4-15 15:45:54.282,-77.599998474121094
2026-4-15 15:45:54.285,-78.300003051757812
2026-4-15 15:45:54.294,-79
2026-4-15 15:45:54.309,-79.800003051757812
2026-4-15 15:45:54.315,-80.400001525878906
2026-4-15 15:45:54.326,-80.699996948242188
2026-4-15 15:45:54.338,-80.599998474121094
2026-4-15 15:45:54.348,-80.5
2026-4-15 15:45:54.358,-80
2026-4-15 15:45:54.367,-79.599998474121094
2026-4-15 15:45:54.380,-79
2026-4-15 15:45:54.387,-79
2026-4-15 15:45:54.398,-78.900001525878906
2026-4-15 15:45:54.408,-79.199996948242188
2026-4-15 15:45:54.422,-79.5
2026-4-15 15:45:54.428,-80.300003051757812
2026-4-15 15:45:54.439,-81
2026-4-15 15:45:54.451,-81.900001525878906
2026-4-15 15:45:54.466,-82.300003051757812
2026-4-15 15:45:54.467,-82.699996948242188
2026-4-15 15:45:54.480,-82.5
2026-4-15 15:45:54.489,-82.599998474121094
2026-4-15 15:45:54.499,-81.900001525878906
2026-4-15 15:45:54.510,-82
2026-4-15 15:45:54.521,-82.099998474121094
2026-4-15 15:45:54.528,-82.5
2026-4-15 15:45:54.538,-83.400001525878906
2026-4-15 15:45:54.551,-83.800003051757812
2026-4-15 15:45:54.562,-84.400001525878906
2026-4-15 15:45:54.571,-85
2026-4-15 15:45:54.582,-85.199996948242188
2026-4-15 15:45:54.590,-85.099998474121094
2026-4-15 15:45:54.600,-85.199996948242188
2026-4-15 15:45:54.611,-84.599998474121094
2026-4-15 15:45:54.623,-84.300003051757812
2026-4-15 15:45:54.631,-84
2026-4-15 15:45:54.642,-83.5
2026-4-15 15:45:54.651,-83.199996948242188
2026-4-15 15:45:54.665,-82.900001525878906
2026-4-15 15:45:54.673,-82.599998474121094
2026-4-15 15:45:54.684,-82.599998474121094
2026-4-15 15:45:54.694,-82.400001525878906
2026-4-15 15:45:54.704,-82.599998474121094
2026-4-15 15:45:54.713,-82.900001525878906
2026-4-15 15:45:54.723,-83.300003051757812
2026-4-15 15:45:54.733,-83.800003051757812
2026-4-15 15:45:54.765,-84.599998474121094
2026-4-15 15:45:54.767,-85.199996948242188
2026-4-15 15:45:54.769,-85.199996948242188
2026-4-15 15:45:54.774,-85
2026-4-15 15:45:54.841,-85
2026-4-15 15:45:54.843,-84.900001525878906
2026-4-15 15:45:54.844,-84.800003051757812
2026-4-15 15:45:54.847,-85.099998474121094
2026-4-15 15:45:54.849,-85.800003051757812
2026-4-15 15:45:54.852,-85.800003051757812
2026-4-15 15:45:54.856,-86.199996948242188
2026-4-15 15:45:54.860,-85.599998474121094
2026-4-15 15:45:54.902,-84.699996948242188
2026-4-15 15:45:54.903,-83.400001525878906
2026-4-15 15:45:54.906,-82.099998474121094
2026-4-15 15:45:54.907,-80.900001525878906
2026-4-15 15:45:54.911,-79.699996948242188
2026-4-15 15:45:54.917,-79
2026-4-15 15:45:54.953,-78.199996948242188
2026-4-15 15:45:54.955,-77.599998474121094
2026-4-15 15:45:54.957,-77.300003051757812
2026-4-15 15:45:54.959,-77.400001525878906
2026-4-15 15:45:54.968,-76.800003051757812
2026-4-15 15:45:55.035,-76.5
2026-4-15 15:45:55.037,-76
2026-4-15 15:45:55.039,-75.400001525878906
2026-4-15 15:45:55.042,-74.900001525878906
2026-4-15 15:45:55.044,-74.599998474121094
2026-4-15 15:45:55.046,-74.5
2026-4-15 15:45:55.049,-74.199996948242188
2026-4-15 15:45:55.050,-73.900001525878906
2026-4-15 15:45:55.085,-73.599998474121094
2026-4-15 15:45:55.088,-73.400001525878906
2026-4-15 15:45:55.090,-73.199996948242188
2026-4-15 15:45:55.092,-73
2026-4-15 15:45:55.100,-73.099998474121094
2026-4-15 15:45:55.117,-73.199996948242188
2026-4-15 15:45:55.126,-72.900001525878906
2026-4-15 15:45:55.131,-72.5
2026-4-15 15:45:55.141,-71.900001525878906
2026-4-15 15:45:55.156,-71.400001525878906
2026-4-15 15:45:55.162,-70.800003051757812
2026-4-15 15:45:55.171,-70.300003051757812
2026-4-15 15:45:55.182,-69.800003051757812
2026-4-15 15:45:55.194,-69.099998474121094
2026-4-15 15:45:55.202,-68.400001525878906
2026-4-15 15:45:55.211,-67.699996948242188
2026-4-15 15:45:55.224,-67
2026-4-15 15:45:55.232,-66.300003051757812
2026-4-15 15:45:55.242,-65.699996948242188
2026-4-15 15:45:55.252,-65.400001525878906
2026-4-15 15:45:55.263,-65.5
2026-4-15 15:45:55.273,-66.099998474121094
2026-4-15 15:45:55.283,-66.800003051757812
2026-4-15 15:45:55.294,-67.800003051757812
2026-4-15 15:45:55.305,-68.699996948242188
2026-4-15 15:45:55.319,-69.199996948242188
2026-4-15 15:45:55.323,-69.300003051757812
2026-4-15 15:45:55.334,-69.099998474121094
2026-4-15 15:45:55.344,-69.099998474121094
2026-4-15 15:45:55.354,-69.300003051757812
2026-4-15 15:45:55.363,-70.300003051757812
